GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.controllers,UserController,397,7,8,0,85,2,11,1,7,1
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.utils,GetAllDataFromCache,73,0,10,0,24,0,8,0,3,0
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.utils,AppConstants,3,7,0,0,1,2,1,1,1,1
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.services.impl,PostServiceImpl,450,3,10,0,82,1,25,1,20,1
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.services.impl,FileServiceImpl,100,3,10,0,24,1,8,1,3,1
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.services.impl,UserServiceImpl,295,3,10,0,55,1,18,1,13,1
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.services.impl,CommentServiceImpl,360,3,8,0,54,1,25,1,21,1
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.services.impl,CategoryServiceImpl,158,3,0,0,31,1,11,1,11,1
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.configurations,ModelMapperConfiguration,0,7,0,0,0,2,0,2,0,2
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.configurations,SecurityConfiguration,0,214,0,0,0,23,0,10,0,10
<<<<<<< HEAD
=======
=======
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.controllers,PostController,619,7,20,0,130,2,21,1,11,1
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.controllers,CommentController,325,7,8,0,65,2,11,2,7,2
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.controllers,AuthController,147,7,2,0,33,2,4,1,3,1
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.controllers,UserController,383,7,8,0,83,2,11,1,7,1
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.utils,GetAllDataFromCache,73,0,10,0,24,0,8,0,3,0
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.utils,AppConstants,3,7,0,0,1,2,1,1,1,1
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.services.impl,PostServiceImpl,461,3,12,0,84,1,26,1,20,1
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.services.impl,FileServiceImpl,103,3,10,0,24,1,8,1,3,1
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.services.impl,UserServiceImpl,399,3,18,0,74,1,24,1,15,1
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.services.impl,CommentServiceImpl,360,3,8,0,54,1,25,1,21,1
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.services.impl,CategoryServiceImpl,158,3,0,0,31,1,11,1,11,1
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.configurations,ModelMapperConfiguration,0,7,0,0,0,2,0,2,0,2
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.configurations,SecurityConfiguration,0,226,0,0,0,23,0,10,0,10
>>>>>>> 8095d6e (update project for production setup)
>>>>>>> 00e972f (update project for production setup)
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.configurations,SwaggerAPIConfiguration,0,68,0,0,0,14,0,3,0,3
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.configurations,ObjectMapperConfig,0,19,0,0,0,5,0,2,0,2
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.configurations,RedisCacheConfiguration,0,52,0,0,0,13,0,4,0,4
